user_id,sound_id,times
219797089037582337,182,1
291624587278417920,1,3
291624587278417920,2,3
291624587278417920,3,4
291624587278417920,7,17
291624587278417920,8,1
291624587278417920,9,1
291624587278417920,13,3
291624587278417920,14,1
291624587278417920,16,4
291624587278417920,17,4
291624587278417920,18,8
291624587278417920,19,2
291624587278417920,20,6
291624587278417920,21,4
291624587278417920,23,2
291624587278417920,30,2
291624587278417920,31,2
291624587278417920,32,1
291624587278417920,33,1
291624587278417920,34,1
291624587278417920,35,3
291624587278417920,36,1
291624587278417920,39,1
291624587278417920,40,1
291624587278417920,41,3
291624587278417920,42,4
291624587278417920,43,1
291624587278417920,46,1
291624587278417920,48,1
291624587278417920,49,3
291624587278417920,50,1
291624587278417920,53,2
291624587278417920,54,3
291624587278417920,60,1
291624587278417920,67,4
291624587278417920,68,2
291624587278417920,69,1
291624587278417920,73,1
291624587278417920,74,1
291624587278417920,75,1
291624587278417920,76,1
291624587278417920,77,1
291624587278417920,79,1
291624587278417920,83,1
291624587278417920,84,2
291624587278417920,86,1
291624587278417920,89,1
291624587278417920,91,1
291624587278417920,96,1
291624587278417920,99,6
291624587278417920,100,1
291624587278417920,103,2
291624587278417920,104,2
291624587278417920,113,2
291624587278417920,114,2
291624587278417920,119,1
291624587278417920,122,2
291624587278417920,137,2
291624587278417920,139,1
291624587278417920,140,1
291624587278417920,141,2
291624587278417920,150,2
291624587278417920,152,1
291624587278417920,153,1
291624587278417920,158,1
291624587278417920,164,2
291624587278417920,165,2
291624587278417920,166,3
291624587278417920,167,8
291624587278417920,169,1
291624587278417920,170,1
291624587278417920,172,11
291624587278417920,173,2
291624587278417920,177,1
291624587278417920,178,1
335796793331810305,9,1
335796793331810305,11,1
335796793331810305,51,1
335796793331810305,95,1
335796793331810305,172,4
352192170503045121,35,6
352192170503045121,83,8
352192170503045121,136,1
352192170503045121,153,1
352192170503045121,158,1
352192170503045121,164,1
371768270472347671,27,5
371768270472347671,65,3
371768270472347671,101,2
371768270472347671,104,1
371768270472347671,121,13
383358222972616705,1,21
383358222972616705,2,8
383358222972616705,3,7
383358222972616705,4,1
383358222972616705,5,2
383358222972616705,6,2
383358222972616705,7,6
383358222972616705,8,8
383358222972616705,9,4
383358222972616705,10,4
383358222972616705,11,4
383358222972616705,12,8
383358222972616705,13,4
383358222972616705,14,1
383358222972616705,15,17
383358222972616705,16,8
383358222972616705,17,5
383358222972616705,18,11
383358222972616705,19,23
383358222972616705,20,6
383358222972616705,21,1
383358222972616705,23,2
383358222972616705,24,4
383358222972616705,25,11
383358222972616705,26,1
383358222972616705,27,50
383358222972616705,28,5
383358222972616705,29,7
383358222972616705,30,225
383358222972616705,31,1
383358222972616705,32,2
383358222972616705,35,251
383358222972616705,37,6
383358222972616705,38,3
383358222972616705,39,15
383358222972616705,40,16
383358222972616705,41,4
383358222972616705,42,138
383358222972616705,43,1
383358222972616705,45,2
383358222972616705,48,3
383358222972616705,49,5
383358222972616705,50,4
383358222972616705,51,1
383358222972616705,52,3
383358222972616705,53,1
383358222972616705,54,2
383358222972616705,55,2
383358222972616705,56,16
383358222972616705,57,1
383358222972616705,59,1
383358222972616705,60,1
383358222972616705,61,10
383358222972616705,62,8
383358222972616705,63,5
383358222972616705,65,7
383358222972616705,66,8
383358222972616705,67,2
383358222972616705,68,2
383358222972616705,69,1
383358222972616705,70,1
383358222972616705,71,40
383358222972616705,72,5
383358222972616705,73,4
383358222972616705,77,1
383358222972616705,78,3
383358222972616705,79,2
383358222972616705,80,1
383358222972616705,81,3
383358222972616705,82,1
383358222972616705,83,27
383358222972616705,84,4
383358222972616705,85,6
383358222972616705,88,5
383358222972616705,89,17
383358222972616705,90,4
383358222972616705,91,4
383358222972616705,92,22
383358222972616705,93,1
383358222972616705,95,84
383358222972616705,96,4
383358222972616705,97,1
383358222972616705,98,4
383358222972616705,99,8
383358222972616705,100,2
383358222972616705,101,5
383358222972616705,102,4
383358222972616705,103,1
383358222972616705,104,7
383358222972616705,105,7
383358222972616705,106,6
383358222972616705,107,1
383358222972616705,108,1
383358222972616705,109,1
383358222972616705,110,2
383358222972616705,111,3
383358222972616705,113,2
383358222972616705,114,7
383358222972616705,116,1
383358222972616705,117,8
383358222972616705,118,9
383358222972616705,119,2
383358222972616705,120,9
383358222972616705,121,1
383358222972616705,122,3
383358222972616705,123,3
383358222972616705,124,2
383358222972616705,125,3
383358222972616705,126,3
383358222972616705,127,3
383358222972616705,135,11
383358222972616705,136,12
383358222972616705,137,11
383358222972616705,138,15
383358222972616705,139,6
383358222972616705,140,10
383358222972616705,141,1
383358222972616705,150,8
383358222972616705,151,18
383358222972616705,152,26
383358222972616705,153,7
383358222972616705,154,7
383358222972616705,155,23
383358222972616705,156,4
383358222972616705,157,62
383358222972616705,158,38
383358222972616705,159,8
383358222972616705,160,3
383358222972616705,161,2
383358222972616705,162,17
383358222972616705,163,21
383358222972616705,164,25
383358222972616705,165,5
383358222972616705,166,2
383358222972616705,167,1
383358222972616705,168,9
383358222972616705,169,16
383358222972616705,170,2
383358222972616705,171,6
383358222972616705,172,1
383358222972616705,173,12
383358222972616705,174,4
383358222972616705,175,3
383358222972616705,176,4
383358222972616705,177,3
383358222972616705,178,15
383358222972616705,179,35
383358222972616705,180,1
383358222972616705,181,7
383358222972616705,182,2
383358222972616705,184,1
383358222972616705,185,2
383358222972616705,186,1
431324611968368652,1,1
431324611968368652,2,1
431324611968368652,3,1
431324611968368652,4,1
431324611968368652,8,2
431324611968368652,14,5
431324611968368652,18,31
431324611968368652,25,1
431324611968368652,27,3
431324611968368652,29,14
431324611968368652,30,208
431324611968368652,32,1
431324611968368652,34,1
431324611968368652,35,2
431324611968368652,39,1
431324611968368652,40,1
431324611968368652,46,1
431324611968368652,51,1
431324611968368652,57,2
431324611968368652,59,1
431324611968368652,61,1
431324611968368652,71,1
431324611968368652,73,1
431324611968368652,83,1
431324611968368652,94,1
431324611968368652,95,1
431324611968368652,100,12
431324611968368652,101,2
431324611968368652,108,2
431324611968368652,109,1
431324611968368652,110,1
431324611968368652,111,1
431324611968368652,119,1
431324611968368652,121,4
431324611968368652,124,1
431324611968368652,126,2
431324611968368652,136,1
431324611968368652,137,1
431324611968368652,140,1
431324611968368652,152,5
431324611968368652,153,1
431324611968368652,158,3
431324611968368652,159,1
431324611968368652,164,15
431324611968368652,170,4
440489230968553472,1,89
440489230968553472,2,9
440489230968553472,3,6
440489230968553472,12,1
440489230968553472,13,1
440489230968553472,15,1
440489230968553472,18,1
440489230968553472,19,2
440489230968553472,20,3
440489230968553472,22,2
440489230968553472,24,1
440489230968553472,25,2
440489230968553472,28,1
440489230968553472,29,1
440489230968553472,30,3
440489230968553472,31,3
440489230968553472,33,1
440489230968553472,34,1
440489230968553472,35,28
440489230968553472,39,7
440489230968553472,41,8
440489230968553472,42,14
440489230968553472,44,4
440489230968553472,45,1
440489230968553472,47,1
440489230968553472,48,1
440489230968553472,49,1
440489230968553472,50,1
440489230968553472,51,2
440489230968553472,52,1
440489230968553472,54,1
440489230968553472,56,2
440489230968553472,59,3
440489230968553472,61,4
440489230968553472,62,1
440489230968553472,63,3
440489230968553472,65,5
440489230968553472,66,1
440489230968553472,68,1
440489230968553472,70,1
440489230968553472,71,9
440489230968553472,72,1
440489230968553472,73,1
440489230968553472,74,1
440489230968553472,78,1
440489230968553472,79,2
440489230968553472,81,1
440489230968553472,83,1
440489230968553472,84,1
440489230968553472,85,3
440489230968553472,86,1
440489230968553472,87,1
440489230968553472,88,2
440489230968553472,90,2
440489230968553472,92,2
440489230968553472,94,1
440489230968553472,95,7
440489230968553472,96,9
440489230968553472,97,1
440489230968553472,98,2
440489230968553472,99,2
440489230968553472,100,1
440489230968553472,101,2
440489230968553472,102,1
440489230968553472,103,3
440489230968553472,104,2
440489230968553472,105,1
440489230968553472,106,1
440489230968553472,108,1
